affinity_1,affinity_2,target
0.8942564082280953,0.5592510996676324,1
0.6877720033766976,0.8180274040578701,0
0.6665291697316038,0.7960732798484249,0
0.4762794364003048,0.19905444440748898,0
0.807551011277371,0.2832557846250401,0
0.4906034011898174,0.22386171053381454,0
0.6073645620174766,0.9652286109323519,1
0.3219530788931855,0.1502842523819603,0
0.3360729138380908,0.2583105071646339,0
0.2412143550410334,0.22242306860057404,0
0.5314177354443792,0.10071595461967642,0
0.4000731888805248,0.016384153326682305,1
0.4475493658830383,0.7209644022149221,0
0.19968828946116213,0.9152938994260937,1
0.9867909163891364,0.956354158488501,0
0.10184628451053768,0.32163774751809415,0
0.4214715172760396,0.4901325268844203,0
0.17455691992004319,0.8554716885264813,1
0.28253495754688174,0.7068264192459365,0
0.08196991431344669,0.6819362847490814,1
0.2615171766342582,0.2806649765459339,1
0.956532949990792,0.05173668809446896,1
0.1559636757858981,0.756299446211719,1
0.7490258561556213,0.6594276179189714,1
0.8333895070145085,0.11560007673380535,0
0.028906914044659726,0.42925572040432414,0
0.5809056675773209,0.4376533908381759,0
0.1177948363729272,0.6351928113523276,0
0.3286696119316018,0.9200498174395564,1
0.007475182159460747,0.05292181978488475,0
0.4110678599761495,0.9445908229513802,0
0.5275903457687885,0.7303245475427405,0
0.7359195905209545,0.683839098666483,0
0.24276334352010498,0.07119090658678606,0
0.07701856560982945,0.6309841662843774,1
0.536289954718266,0.5473490787235709,1
0.8716759968929093,0.24099691191116168,0
0.326327501236399,0.49272406933320967,1
0.10263075983865855,0.14978586287738915,1
0.03185810280642065,0.5845748634383356,1
0.3951990157141536,0.2716600547329805,0
0.7273466564457995,0.40962262423495377,1
0.027412968633525048,0.6093418164751228,1
0.8269139646162941,0.14530774788099865,1
0.9908402980353582,0.4937447544217106,0
0.3697575233376058,0.661749843667757,1
0.932839898452745,0.015176745231579858,0
0.7843752192805523,0.09710300773394864,1
0.6049357436828722,0.6059756398611285,0
0.997443402653721,0.8981892416456118,0
0.4541466031719593,0.9242206636363038,1
0.798983184797153,0.5661229175403218,0
0.35624240767446913,0.4121273358442654,1
0.6564931763168671,0.8498092733899263,0
0.5703154776885763,0.22563617473274378,1
0.7260166212486424,0.1558056103940142,0
0.8790995233394192,0.8833546090405746,0
0.5026337877479226,0.2711387445158371,0
0.04909606629968866,0.83680446564936,0
0.8468656051509595,0.12139915388609579,0
0.984049156260086,0.3509534652715395,1
0.5267368377659325,0.9034958589238364,0
0.266964855359229,0.9468054167472093,0
0.33466101736767795,0.2050920521542331,0
0.26810921628174467,0.09572947619673533,1
0.2241778828499682,0.8911380520598338,0
0.6724566742169126,0.048547426162098284,1
0.02765594639626634,0.7598510516994872,0
0.31179818228279366,0.006442342303769499,0
0.37451613488684754,0.19643136297800778,1
0.005824766075951504,0.3001000400850117,1
0.8752457171738282,0.45743582106989056,0
0.10444111935932565,0.0525771836943818,0
0.7241638127413195,0.31009812511117507,1
0.18314129798671153,0.4157391125760649,1
0.7791176461275665,0.6028263949749261,1
0.7138596821351336,0.5347556687057234,1
0.26979020265453224,0.9408227275260979,1
0.6184619013060827,0.7712939001371928,0
0.9330175670204103,0.07892850610216218,0
0.9802589720563087,0.3963934157344917,0
0.14794573125720867,0.5988887278010002,0
0.5837153000869222,0.8850440787609825,0
0.12218910955938767,0.2523281903132738,0
0.5084279082480587,0.15020304536169993,1
0.12436464866265828,0.7205766997212749,0
0.8711607208636245,0.0823999687582424,1
0.46034913900544117,0.6301792984373495,1
0.9972655369546054,0.7382040273344943,0
0.633838476095726,0.48630313749499443,1
0.6439423085455441,0.12138929372130558,1
0.40854059101833695,0.9409164123942759,0
0.6060127818653663,0.95059417375145,0
0.9654244914310632,0.0793910554370667,1
0.8592298910457242,0.07054969348611195,1
0.5583743164590369,0.5929650477447738,1
0.8604042456549873,0.8390748374559609,0
0.7407203639911933,0.2530019931162074,1
0.4956601870830005,0.5627197233930132,1
0.40842371501541586,0.29590244744783767,0
0.8259183280101303,0.664332662378949,0
0.8556790531669521,0.5917535035469995,0
0.27545556959063355,0.4329495220809092,1
0.21510566237268947,0.9447837234333688,1
0.8568615527118237,0.16041164021613596,1
0.31320931554901077,0.6985677876693717,1
0.2536685498208019,0.8254855295391262,0
0.7424212890511759,0.3434985796135245,1
0.9132574296143534,0.13407698673053048,0
0.4006527505399764,0.4444033953753511,0
0.7495834975380357,0.021652885056020477,0
0.5179396071054745,0.6545148023819163,1
0.10472162079664449,0.9422089615042547,0
0.436092781872355,0.8219917412380313,0
0.04869474104319438,0.49999440825117614,1
0.44962914051640035,0.945764539924104,0
0.12551962901817437,0.011977164718706135,1
0.2990394873739528,0.4683798351140215,0
0.6807875615908584,0.1808314223666745,1
0.12681411496990413,0.5360591392314746,1
0.0651712875936008,0.7449412240836377,0
0.05465998960276186,0.9115235177374698,0
0.6886582879283643,0.4799720561342392,0
0.5082345253386398,0.6163059944294483,0
0.157320013906448,0.9479848801908558,1
0.4700097222004982,0.19080669430216923,1
0.7579546845899184,0.6233210358084342,1
0.7141036469654571,0.791144348724695,0
0.5369409270535186,0.54003229328093,1
0.16383321647926052,0.9931701658495796,0
0.19358788876908628,0.9050892171763608,1
0.17997503776783175,0.46067738429732064,0
0.5456472426711894,0.6117696321452335,0
0.6030781353168284,0.13276210878115324,1
0.15324646297908995,0.9406382961290568,0
0.009865153551946282,0.7837554716782897,0
0.5732219712142976,0.7816658793849978,0
0.8243733582114166,0.09996913039248112,1
0.44509226512930467,0.33953781873566335,1
0.029949979741946353,0.6414023463178805,1
0.07772913962777395,0.8483543335096889,1
0.2139842637447107,0.4712493259658961,1
0.8173977149941895,0.9027548123153839,1
0.6882061632727037,0.08996251243544706,0
0.40632459815501487,0.9318884669709284,0
0.705293858266844,0.7742497174148846,0
0.5812588117565625,0.7944517129826135,0
0.11005729732695801,0.7652145068096139,1
0.42829797404715086,0.8208974506927365,1
0.9878281062286686,0.4329903725774912,0
0.891706103509452,0.8105473625689654,1
0.8183273453854113,0.06525154385190557,1
0.543760226810105,0.5539653690169828,1
0.7767401118781837,0.248082118547034,0
0.7732224735630292,0.41195737243157915,0
0.29982459308712994,0.9257621877838157,1
0.9578272386650412,0.11684075629834889,1
0.6082102598735213,0.20113805427058662,1
0.12483248873246122,0.6208866275891185,0
0.6203545295870396,0.9046557350616371,0
0.16567079398711326,0.9377994092704883,0
0.9701163290314812,0.8528143012209245,0
0.9877145812655515,0.024217419405492158,0
0.8205000805078507,0.2207002977953082,0
0.17298251090979377,0.33754269864788167,0
0.9058857360858816,0.27548345927157747,0
0.7962978434165972,0.439745809381889,0
0.8477281408003912,0.734921420686934,0
0.003479814448733909,0.3781305931343494,1
0.19522379227296582,0.3196022402881623,1
0.24463702103295615,0.5251854014131658,0
0.8053014790846557,0.5140472499803151,1
0.09162517289994554,0.2579888006347657,1
0.2485849465174782,0.4670609068502274,1
0.5581261108639604,0.1288652504907164,0
0.845094982027664,0.39456066065247253,0
0.35019822275447654,0.7172017787597048,0
0.7821797569262227,0.1827717393918471,1
0.6695425323730497,0.05271889613057856,0
0.09163299984270712,0.23187147752244996,1
0.5299584326559516,0.45786030867197514,0
0.6261512684980999,0.17852708308717125,1
0.5153726305268785,0.5285762636975369,1
0.6068143449255581,0.18603514185021852,0
0.9280674561295358,0.4193026991477915,1
0.6268816951712411,0.5463005170569648,0
0.22224987807412966,0.21955149028354726,1
0.14853600012643353,0.03896236246038898,1
0.5414311782926954,0.15885849348398462,0
0.7764193075120783,0.1686522962164444,0
0.8297196445780758,0.38391665696244126,1
0.6566198604643302,0.8717954951018541,0
0.02859538761974245,0.4276635471745348,0
0.9869538227956051,0.013133308321131687,0
0.02235487517385859,0.26323819245720637,0
0.22675339100797642,0.7792414223086301,0
0.6147315141647245,0.03786378768316545,0
0.3763317933302661,0.08622007447559887,0
0.9725495171341381,0.3126154691434656,1
0.1904862868357471,0.2854713503951375,1
0.25752381565727034,0.396121094185391,1
0.0700642176727283,0.07701832546995391,1
0.5565071739143307,0.11066903546508555,1
0.10386768440763561,0.198701683828988,1
0.44049158239694586,0.8697365675625669,0
0.8233738811112463,0.4348316330706987,1
0.6014233465695796,0.9174739834026931,1
0.1188106737217477,0.4989532051687786,0
0.3718936038945213,0.43728524842976624,1
0.08771788927994617,0.9231709776898227,1
0.07466908739956035,0.6485788418878264,1
0.4616467258515815,0.8024077263083299,0
0.8454618520507292,0.998212804613366,1
0.7191008333626284,0.7316504849249392,1
0.21319844625230666,0.01691185034944931,0
0.04515352662624683,0.3033299967903511,0
0.10746586396472912,0.9028212624766999,1
0.6581298420459709,0.14459648215660537,1
0.8418281389206577,0.24016288190994006,0
0.18339104004506301,0.6524492648574287,0
0.9888246401482352,0.633445057699498,1
0.3146841004775772,0.11334875282799173,1
0.29346026389461055,0.11756570781840026,0
0.014436501225180143,0.7367575587887981,1
0.16747178465892887,0.2744791105133816,0
0.6385265892366249,0.1267907881785154,0
0.07884181197596929,0.7644510905641387,0
0.1866225415385545,0.5174027101777662,0
0.14331747315901966,0.8898619080893132,1
0.10665870058296512,0.049234582432701735,0
0.2594317106025992,0.9898483029579767,1
0.18387614326658575,0.5956000123821547,0
0.061211729045814955,0.44014768675598837,0
0.5743043053206599,0.24048455432736915,0
0.5078206942273812,0.7094918145820315,1
0.5863239943398937,0.06609098665546354,1
0.40861938475000414,0.7155030074761424,1
0.12855532523990287,0.5525810264561267,0
0.7615151532588056,0.6946986624367135,0
0.0223323433694389,0.9028339604345758,1
0.6793150050059861,0.30811092362128945,1
0.6731020317674633,0.5622287172194503,1
0.6236398619273887,0.5042189328926155,1
0.8411919673673592,0.9011738626730746,1
0.36514618882041083,0.2598038909456081,0
0.7284525673457791,0.5996638380822901,1
0.6549067742496771,0.2594979676823256,1
0.08336506388233811,0.5397053395816537,0
0.07346146945810006,0.01615764331516667,1
0.7489335568128098,0.9792916935994537,1
0.30626169070532616,0.421783743625872,1
0.012235164561442802,0.15911670439565873,0
0.0392639362527486,0.5090483312671055,1
0.7828876635127412,0.6850783439411837,0
0.9255604011990444,0.17172265299047706,0
0.42179477617589023,0.7262640744717016,1
0.8445863786548922,0.2787776303035022,1
0.46116077009630296,0.9221844556703074,0
0.8583184887891377,0.2738577280554627,1
0.22018823871970217,0.5576691893581591,1
0.440588295321642,0.3826336758122092,0
0.8615739613710578,0.9494800461106129,0
0.4979283325091518,0.9998840438769884,0
0.17611024517335827,0.5658531869152557,0
0.5711382107709398,0.16865602251938605,1
0.5988711762147917,0.4479605959212313,0
0.29754491444629305,0.019416909089417844,1
0.6962753721228508,0.4313941376891669,1
0.13264808150267493,0.959349074339264,0
0.22076375739948606,0.27689462912341745,0
0.9399329477546038,0.48867447914059603,1
0.8837097602848442,0.08845095907167233,0
0.5513245259541457,0.22051891154943137,1
0.7148166308191201,0.8853250751293379,1
0.9465894530491548,0.8431372653310459,1
0.3749234759699953,0.1687407976842109,0
0.9510624105360141,0.40499594754112944,0
0.024402595186879483,0.6090723704877832,1
0.8837469238508452,0.519158418471174,0
0.1874837260880441,0.40427917264431634,0
0.21403293599673923,0.40784639797856936,1
0.5520513981759746,0.7249453512360898,0
0.5743864881720245,0.175041215205323,0
0.7117338486017623,0.8384469373360867,0
0.9627269841683032,0.151080030519828,0
0.7318601100311481,0.15686260518454465,0
0.7442778497387319,0.9247301983567985,1
0.49912583705796676,0.19207688735680395,0
0.11260751087630949,0.15475746631679,0
0.5767180396495235,0.6895289362401993,0
0.39649014513001557,0.4579009623490673,0
0.5144736360487828,0.38597978491142404,0
0.988716068804018,0.6020588202155811,1
0.4985731344040166,0.07621378931494793,1
0.4466038125086548,0.08701553310169186,0
0.7699927281207547,0.3566247525931765,1
0.570132608863654,0.07902563459569134,1
0.11129459690861043,0.1680173118574686,1
0.7921199441549917,0.0776678138140825,1
0.20029398743683924,0.7810975155904925,0
0.2695008639656684,0.7879069322036628,0
0.9921586148674668,0.44581517736580933,1
0.5844008814758069,0.9347003669829723,1
0.6847025040043168,0.35913271448105255,0
0.9505922783701785,0.26071174119442564,1
0.5653148380784361,0.904273774774879,0
0.25881146292402946,0.09831437383389618,0
0.49517345064967855,0.6851615242824564,1
0.30665554898511105,0.3269321247113516,1
0.019134780338565083,0.9260210613214432,1
0.3929396523760137,0.028907363010197806,1
0.03791477385771236,0.01545262267545977,1
0.8685453899142829,0.5133294969534175,0
0.4248025920176791,0.7319038767346885,1
0.8421005136459742,0.23622626758841225,0
0.14832882701301953,0.06808194679010948,0
0.10277943220286789,0.7843202929282961,0
0.8546781258297772,0.5880371740168029,0
0.5141206201714958,0.0858144533720594,1
0.9549044822372709,0.0590267849482321,0
0.32536396107940957,0.45302064534965814,1
0.38178933924983804,0.19120054937614062,1
0.07113969309746537,0.51670266377781,1
0.8262146689404499,0.1224152184698063,0
0.9735576198520759,0.08261708296802883,0
0.560467312751979,0.15470723436870326,1
0.32294586316970464,0.9785552753341618,0
0.06657283111691814,0.5267367549295311,0
0.4784787442108751,0.21725097605823251,0
0.45114926893416885,0.7463196904178814,1
0.11839757622128921,0.8576894803388175,0
0.34751339335146614,0.5485342286040115,0
0.6973885837990166,0.7413891964685498,1
0.5840501449541458,0.3899915817402797,1
0.1042970180493007,0.4189694305709928,0
0.8224629132444408,0.6798492797440683,1
0.7472361976691437,0.7843918800904087,1
0.9543456880345983,0.05965921041250222,0
0.8414807514970272,0.030605511115667006,1
0.16835894783698568,0.4130418463456894,1
0.7707679385771807,0.6288558348849098,1
0.022271358612594994,0.5139577963215435,0
0.014554371837347313,0.6821589062775442,0
0.9638398079822823,0.2110505649709341,1
0.9110234018896062,0.9440215408431555,1
0.08023137861354146,0.836909561280889,1
0.6058081472132842,0.7155808519299799,0
0.20280123230419078,0.11633490194862484,1
0.29151151927722196,0.6463449602692347,0
0.02397636373002421,0.8176231062392587,0
0.42817376754364744,0.8936066537180618,1
0.35578300310040245,0.3476048477893907,1
0.8829405224574269,0.9778808159333252,0
0.19525704556112455,0.5888371803904486,1
0.4521786058259193,0.7926491590360136,0
0.4088991917282194,0.5464606447222677,1
0.6631035501567702,0.10763851164168825,1
0.9723008167502664,0.8032783625925819,1
0.651162003195101,0.534967796551267,1
0.9685807055598097,0.8151352336145489,0
0.5853711738828321,0.22507936775237958,0
0.8438209615628421,0.13645863079434484,0
0.5544490062933114,0.1373317540953457,0
0.8027400341045506,0.1003228627522379,0
0.13223352852055859,0.5405277568513822,1
0.544456116244458,0.0451800212719462,0
0.673884639457024,0.7756945807056674,0
0.24567353907970302,0.7833179410938922,1
0.14038763438913449,0.10437172196601396,1
0.3727586424793229,0.5119595607934,1
0.05818381971494346,0.3011743788107104,0
0.8029854953576738,0.7902556606037765,0
0.5556329084714197,0.2596391587190616,1
0.36239796944932845,0.9594164425936141,1
0.05726766183381227,0.5540194931177764,1
0.9288140634100511,0.09201907539802867,0
0.9488205516601432,0.48959903400169125,0
0.25839544048418595,0.6452825979462745,1
0.6272865200250672,0.17066037702111558,1
0.9197906844842578,0.05154919369037403,0
0.5863802964081842,0.8093327027586464,0
0.3940367914809003,0.554273915131645,0
0.9078919883181943,0.8920443567983761,0
0.8416824305468815,0.46585647820022413,1
0.3411660487198004,0.45331700338353476,1
0.48659550367988735,0.22862949449950964,1
0.8434852586992879,0.5171963434378095,1
0.8690118682824318,0.8415905858580139,0
0.13139212036888537,0.20320829636106363,0
0.10178840685507817,0.14594406624852196,0
0.43696379273559594,0.9406405402087562,0
0.7405373870814272,0.8610763360891873,1
0.8690618817979496,0.7949609114534899,1
0.49953873333347343,0.09411430176749314,1
0.21354941187532195,0.6855068948095393,1
0.033997934101660854,0.9402456211711341,0
0.38020773172452793,0.9146450589139812,1
0.056524383039952,0.6734731304673756,0
0.06509843289020545,0.5960521600514558,1
0.2604788813228337,0.5531401477054283,1
0.8698334008321867,0.3957341651897046,1
0.6103840678662559,0.9871583063997942,0
0.42246725159366694,0.6348288037461651,1
0.8922174509888255,0.898762475556704,0
0.8367599291679514,0.08396550909646994,0
0.43174271579803625,0.3449691473421216,0
0.7279204336793743,0.8443881279833124,0
